usageKey,scientificName,canonicalName,authorship,rank,code,status,genericName,infragenericEpithet,specificEpithet,type,formattedName,matchType,confidence,domain,kingdom,phylum,subphylum,class,order,suborder,family,subfamily,tribe,subtribe,genus,subgenus,species,domainKey,kingdomKey,phylumKey,subphylumKey,classKey,orderKey,suborderKey,familyKey,subfamilyKey,tribeKey,subtribeKey,genusKey,subgenusKey,speciesKey,value,easin_scientificName,easin_kingdom,easin_EASINID,easin_checklistKey,is_alternative,subclass,infraclass,subterclass,superorder,infraorder,superfamily,subclassKey,infraclassKey,subterclassKey,superorderKey,infraorderKey,superfamilyKey,subkingdom,subkingdomKey,infraspecificEpithet,variety,varietyKey,acceptedUsageKey,acceptedScientificName,infraphylum,parvphylum,gigaclass,superclass,infraphylumKey,parvphylumKey,gigaclassKey,superclassKey,megaclass,megaclassKey,section_botany,section_botanyKey,note,subspecies,subspeciesKey,processingFlags,series_zoology,series_zoologyKey,infrakingdom,infrakingdomKey,section_zoology,subsection_zoology,section_zoologyKey,subsection_zoologyKey,unranked,realm,unrankedKey,realmKey,parvorder,parvorderKey,epifamily,epifamilyKey,supertribe,supertribeKey,nanorder,nanorderKey,form,formKey,easin_Name,easin_Authorship,easin_FirstIntroductionsInEU,easin_PresentInCountries,easin_Status,easin_HasImpact,easin_IsEUConcern,easin_EUConcernName,easin_IsOutermostConcern,easin_ConcernedOutermostRegions,easin_IsMSConcern,easin_ConcernedMS,easin_IsPartNative,easin_NativeRange,easin_IsHorizonScanning,easin_LastRevisionDate,easin_Phylum,easin_Class,easin_Order,easin_Family,easin_ImpactSources,easin_ImpactOnSectors,easin_CommonNames,easin_Synonyms,easin_CBD_Pathways
5LLRW,Trifolium repens subsp. prostratum (Schur) Nyman,Trifolium repens prostratum,(Schur) Nyman,SUBSPECIES,BOTANICAL,ACCEPTED,Trifolium,,repens,SCIENTIFIC,<i>Trifolium</i> <i>repens</i> subsp. <i>prostratum</i> (Schur) Nyman,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium repens,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q4Y,FALSE,Trifolium repens subsp. prostratum Nyman,Plantae,R15454,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,prostratum,,,,,,,,,,,,,,,,,,Trifolium repens prostratum,5LLRW,,,,,,,,,,,,,,,,,,,,,,,,Trifolium repens subsp. prostratum,Nyman,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q4Z,Trifolium resupinatum L.,Trifolium resupinatum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,resupinatum,SCIENTIFIC,<i>Trifolium</i> <i>resupinatum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium resupinatum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q4Z,FALSE,Trifolium resupinatum L.,Plantae,R15455,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium resupinatum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q52,Trifolium retusum L.,Trifolium retusum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,retusum,SCIENTIFIC,<i>Trifolium</i> <i>retusum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium retusum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q52,FALSE,Trifolium retusum L.,Plantae,R15457,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium retusum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q5H,Trifolium rubens L.,Trifolium rubens,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,rubens,SCIENTIFIC,<i>Trifolium</i> <i>rubens</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium rubens,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q5H,FALSE,Trifolium rubens L.,Plantae,R15458,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium rubens,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q65,Trifolium scabrum L.,Trifolium scabrum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,scabrum,SCIENTIFIC,<i>Trifolium</i> <i>scabrum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium scabrum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q65,FALSE,Trifolium scabrum L.,Plantae,R15460,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium scabrum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q6W,Trifolium spadiceum L.,Trifolium spadiceum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,spadiceum,SCIENTIFIC,<i>Trifolium</i> <i>spadiceum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium spadiceum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q6W,FALSE,Trifolium spadiceum L.,Plantae,R15461,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium spadiceum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q75,Trifolium spumosum L.,Trifolium spumosum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,spumosum,SCIENTIFIC,<i>Trifolium</i> <i>spumosum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium spumosum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q75,FALSE,Trifolium spumosum L.,Plantae,R15462,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium spumosum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q76,Trifolium squamosum L.,Trifolium squamosum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,squamosum,SCIENTIFIC,<i>Trifolium</i> <i>squamosum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium squamosum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q76,FALSE,Trifolium squamosum L.,Plantae,R15463,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium squamosum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q77,Trifolium squarrosum L.,Trifolium squarrosum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,squarrosum,SCIENTIFIC,<i>Trifolium</i> <i>squarrosum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium squarrosum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q77,FALSE,Trifolium squarrosum L.,Plantae,R15464,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium squarrosum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q78,Trifolium stellatum L.,Trifolium stellatum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,stellatum,SCIENTIFIC,<i>Trifolium</i> <i>stellatum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium stellatum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q78,FALSE,Trifolium stellatum L.,Plantae,R15465,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium stellatum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q7L,Trifolium striatum L.,Trifolium striatum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,striatum,SCIENTIFIC,<i>Trifolium</i> <i>striatum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium striatum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q7L,FALSE,Trifolium striatum L.,Plantae,R15466,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium striatum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q7S,Trifolium subterraneum L.,Trifolium subterraneum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,subterraneum,SCIENTIFIC,<i>Trifolium</i> <i>subterraneum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium subterraneum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q7S,FALSE,Trifolium subterraneum L.,Plantae,R15468,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium subterraneum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q7T,Trifolium suffocatum L.,Trifolium suffocatum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,suffocatum,SCIENTIFIC,<i>Trifolium</i> <i>suffocatum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium suffocatum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q7T,FALSE,Trifolium suffocatum L.,Plantae,R15469,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium suffocatum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q89,Trifolium tomentosum L.,Trifolium tomentosum,L.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,tomentosum,SCIENTIFIC,<i>Trifolium</i> <i>tomentosum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium tomentosum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q89,FALSE,Trifolium tomentosum L.,Plantae,R15470,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium tomentosum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
7CS7S,Trifolium vessiculosum Savi,Trifolium vessiculosum,Savi,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,vessiculosum,SCIENTIFIC,<i>Trifolium</i> <i>vessiculosum</i> Savi,VARIANT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium vessiculosum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,7CS7S,FALSE,Trifolium vesiculosum Savi,Plantae,R15471,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium vesiculosum,Savi,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58Q9M,Trifolium willdenovii Spreng.,Trifolium willdenovii,Spreng.,SPECIES,BOTANICAL,ACCEPTED,Trifolium,,willdenovii,SCIENTIFIC,<i>Trifolium</i> <i>willdenovii</i> Spreng.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trifolium,,Trifolium willdenovii,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9W,,58Q9M,FALSE,Trifolium willdenovii Spreng.,Plantae,R18853,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trifolium willdenovii,Spreng.,,,A,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58QMT,Triglochin scilloides (Poir.) Mering & Kadereit,Triglochin scilloides,(Poir.) Mering & Kadereit,SPECIES,BOTANICAL,ACCEPTED,Triglochin,,scilloides,SCIENTIFIC,<i>Triglochin</i> <i>scilloides</i> (Poir.) Mering & Kadereit,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Liliopsida,Alismatales,,Juncaginaceae,,,,Triglochin,,Triglochin scilloides,CS5HF,P,TP,,L2L,62287,,BJH,,,,8W4CX,,58QMT,FALSE,Triglochin scilloides (Poir.) Mering & Kadereit,Plantae,R08528,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triglochin scilloides,(Poir.) Mering & Kadereit,,,A,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Tracheophyta,Magnoliopsida,Alismatales,Juncaginaceae,,,,,
58QMX,Triglochin striata Ruiz & Pav.,Triglochin striata,Ruiz & Pav.,SPECIES,BOTANICAL,ACCEPTED,Triglochin,,striata,SCIENTIFIC,<i>Triglochin</i> <i>striata</i> Ruiz & Pav.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Liliopsida,Alismatales,,Juncaginaceae,,,,Triglochin,,Triglochin striata,CS5HF,P,TP,,L2L,62287,,BJH,,,,8W4CX,,58QMX,FALSE,Triglochin striata Ruiz & Pav.,Plantae,R15474,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Triglochin striata,Ruiz & Pav.,,,A,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Tracheophyta,Magnoliopsida,Alismatales,Juncaginaceae,,,,,
58R4F,Trigonella arabica Delile,Trigonella arabica,Delile,SPECIES,BOTANICAL,ACCEPTED,Trigonella,,arabica,SCIENTIFIC,<i>Trigonella</i> <i>arabica</i> Delile,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trigonella,,Trigonella arabica,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9Y,,58R4F,FALSE,Trigonella arabica Delile,Plantae,R15476,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella arabica,Delile,,,A,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
7D3VJ,Trigonella balansae Boiss. & Reut.,Trigonella balansae,Boiss. & Reut.,SPECIES,BOTANICAL,ACCEPTED,Trigonella,,balansae,SCIENTIFIC,<i>Trigonella</i> <i>balansae</i> Boiss. & Reut.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trigonella,,Trigonella balansae,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9Y,,7D3VJ,FALSE,Trigonella balansae Boiss. & Reut.,Plantae,R15477,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella balansae,Boiss. & Reut.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58R58,Trigonella caelesyriaca Boiss.,Trigonella caelesyriaca,Boiss.,SPECIES,BOTANICAL,ACCEPTED,Trigonella,,caelesyriaca,SCIENTIFIC,<i>Trigonella</i> <i>caelesyriaca</i> Boiss.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trigonella,,Trigonella caelesyriaca,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9Y,,58R58,FALSE,Trigonella caelesyriaca Boiss.,Plantae,R15478,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella caelesyriaca,Boiss.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58R59,Trigonella caerulea (L.) Ser.,Trigonella caerulea,(L.) Ser.,SPECIES,BOTANICAL,ACCEPTED,Trigonella,,caerulea,SCIENTIFIC,<i>Trigonella</i> <i>caerulea</i> (L.) Ser.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trigonella,,Trigonella caerulea,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9Y,,58R59,FALSE,Trigonella caerulea (L.) Ser.,Plantae,R15479,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella caerulea,(L.) Ser.,,,A,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
9DPTW,Trigonella calliceras Fisch. ex M.Bieb.,Trigonella calliceras,Fisch. ex M.Bieb.,SPECIES,BOTANICAL,ACCEPTED,Trigonella,,calliceras,SCIENTIFIC,<i>Trigonella</i> <i>calliceras</i> Fisch. ex M.Bieb.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trigonella,,Trigonella calliceras,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9Y,,9DPTW,FALSE,Trigonella calliceras Fisch.,Plantae,R15480,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella calliceras,Fisch.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
9DPV5,Trigonella dentata (Waldst. & Kit.) Coulot & Rabaute,Trigonella dentata,(Waldst. & Kit.) Coulot & Rabaute,SPECIES,BOTANICAL,SYNONYM,Trigonella,,dentata,SCIENTIFIC,<i>Trigonella</i> <i>dentata</i> (Waldst. & Kit.) Coulot & Rabaute,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Melilotus,,Melilotus dentatus,CS5HF,P,TP,,MG,383,,623QT,,,,9CLBB,,9DCG5,TRUE,Trigonella dentata (Waldst. & Kit.) Coulot & Rabaute,Plantae,R22063,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,9DCG5,Melilotus dentatus (Waldst. & Kit.) Desf.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella dentata,(Waldst. & Kit.) Coulot & Rabaute,,,A,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Tracheophyta,Magnoliopsida,,,,,,,
58R6D,Trigonella foenum-graecum L.,Trigonella foenum-graecum,L.,SPECIES,BOTANICAL,ACCEPTED,Trigonella,,foenum-graecum,SCIENTIFIC,<i>Trigonella</i> <i>foenum-graecum</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trigonella,,Trigonella foenum-graecum,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9Y,,58R6D,FALSE,Trigonella foenum-graecum L.,Plantae,R15484,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella foenum-graecum,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58R6K,Trigonella glabra Thunb.,Trigonella glabra,Thunb.,SPECIES,BOTANICAL,ACCEPTED,Trigonella,,glabra,SCIENTIFIC,<i>Trigonella</i> <i>glabra</i> Thunb.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trigonella,,Trigonella glabra,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9Y,,58R6K,FALSE,Trigonella glabra Thunb.,Plantae,R15485,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella glabra,Thunb.,,,A,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58R6L,Trigonella gladiata Steven ex M.Bieb.,Trigonella gladiata,Steven ex M.Bieb.,SPECIES,BOTANICAL,ACCEPTED,Trigonella,,gladiata,SCIENTIFIC,<i>Trigonella</i> <i>gladiata</i> Steven ex M.Bieb.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trigonella,,Trigonella gladiata,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9Y,,58R6L,FALSE,Trigonella gladiata M.Bieb.,Plantae,R15486,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella gladiata,M.Bieb.,,,A,FALSE,FALSE,,FALSE,,FALSE,,TRUE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58R6T,Trigonella grandiflora Bunge,Trigonella grandiflora,Bunge,SPECIES,BOTANICAL,ACCEPTED,Trigonella,,grandiflora,SCIENTIFIC,<i>Trigonella</i> <i>grandiflora</i> Bunge,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trigonella,,Trigonella grandiflora,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9Y,,58R6T,FALSE,Trigonella grandiflora Bunge,Plantae,R15487,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella grandiflora,Bunge,,,A,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
,,,,,,,,,,,,NONE,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FALSE,Trigonella kotschyi Benth.,Plantae,R15489,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No match because of too little confidence,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella kotschyi,Benth.,,,A,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
58R7H,Trigonella laciniata L.,Trigonella laciniata,L.,SPECIES,BOTANICAL,ACCEPTED,Trigonella,,laciniata,SCIENTIFIC,<i>Trigonella</i> <i>laciniata</i> L.,EXACT,100,Eukaryota,Plantae,Tracheophyta,,Magnoliopsida,Fabales,,Fabaceae,,,,Trigonella,,Trigonella laciniata,CS5HF,P,TP,,MG,383,,623QT,,,,9CM9Y,,58R7H,FALSE,Trigonella laciniata L.,Plantae,R15490,7ddf754f-d193-4cc9-b351-99906754a03b,FALSE,,,,,,,,,,,,,Pteridobiotina,CMQ8S,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Trigonella laciniata,L.,,,A,FALSE,FALSE,,FALSE,,FALSE,,FALSE,,FALSE,,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,,,,,
